id,wgt,ethnicity,racegroup,state,gender,education,nativity1,nativity2,legality,income1,income2,age1,age2,reg,votepred,votelean,party,partycloser1,partycloser2,favorbo,favordt,favorhc,p1,p2,p3,p4,p5,p6,p7,media1,media2,soc1,soc2
42981300000137,539.5419007,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(3) High school degree / GED,(17) North Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(1) Below age 35,NA,"(1) Yes, Registered",NA,(1) clinton,(05) DO NOT READ  Do not think in terms of political parties,(3) Closer to neither party,NA,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(2) Oppose,(2) Oppose,(1) Support,(1) RETHNIC: or Asian American more,NA,(04) Foreign Policy,(01) Economy/Jobs
42991300000139,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,"(7) $250,000 and over",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,(3) SOMEONE ELSE,(05) DO NOT READ  Do not think in terms of political parties,(3) Closer to neither party,NA,(1) Very unfavorable,(5) No opinion,(5) No opinion,NA,(1) Support,(1) Support,(1) Support,NA,(1) Support,(1) Support,(2) Mainstream American more,NA,(01) Economy/Jobs,(01) Economy/Jobs
43001300000140,523.1004547,(11) Vietnamese,(1) ASIAN AMERICAN,MO,(1) Male,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,(3) Closer to neither party,(5) No opinion,(5) No opinion,(5) No opinion,NA,NA,NA,NA,NA,NA,NA,(2) Mainstream American more,NA,NA,NA
4300250000196 ,123555.0428683,NA,(5) AFRICAN AMERICAN,AL,(2) Female,(6) Graduate or Professional degree,NA,NA,NA,"(3) $50,000 to $75,000",NA,(1) Below age 35,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(4) Very favorable,(1) Very unfavorable,(4) Very favorable,(1) Support,(1) Support,NA,(1) Support,NA,NA,(1) Support,NA,NA,(05) Government/Broken political system,(01) Economy/Jobs
43011300000141,1054.9778543,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(1) No schooling completed,(23) South Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,(2) Not Registered,NA,(2) trump,(04) Other party  SPECIFY,NA,NA,(2) Somewhat unfavorable,(5) No opinion,(5) No opinion,(1) Support,(1) Support,NA,NA,NA,NA,NA,(1) RETHNIC: or Asian American more,NA,(01) Economy/Jobs,(11) Social security
43021300000142,761.6974816,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,"(4) Some college, but no degree",(17) North Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,(1) clinton,(05) DO NOT READ  Do not think in terms of political parties,(3) Closer to neither party,NA,(1) Very unfavorable,(4) Very favorable,(1) Very unfavorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,NA,NA,(1) Support,(3) DO NOT READ  Both equally,NA,(01) Economy/Jobs,(02) Education
43031300000143,1299.1694824,(11) Vietnamese,(1) ASIAN AMERICAN,TX,(2) Female,(1) No schooling completed,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(1) Below age 35,NA,"(1) Yes, Registered",(2) Trump,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,(1) Closer to the Republican Party,(5) No opinion,(1) Very unfavorable,(4) Very favorable,(1) Support,NA,(2) Oppose,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(06) Health care,(11) Social security
43041300000144,898.5753473,(11) Vietnamese,(1) ASIAN AMERICAN,TX,(1) Male,(5) College degree or Bachelor's degree,(23) South Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,(2) trump,(03) Independent,(1) Closer to the Republican Party,NA,(4) Very favorable,(1) Very unfavorable,(4) Very favorable,(2) Oppose,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,NA,(3) DO NOT READ  Both equally,NA,(04) Foreign Policy,(13) Terrorism/ISIS/National security
43051300000145,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(6) Graduate or Professional degree,(27) Vietnam,NA,(1) US Citizen,"(6) $125,000 to $250,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(02) Republican,NA,NA,(1) Very unfavorable,(4) Very favorable,(2) Somewhat unfavorable,(1) Support,(2) Oppose,NA,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(2) Mainstream American more,NA,(01) Economy/Jobs,(06) Health care
43061300000146,1279.3317576,(11) Vietnamese,(1) ASIAN AMERICAN,FL,(1) Male,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(03) Independent,NA,(3) Closer to neither party,(1) Very unfavorable,(4) Very favorable,(1) Very unfavorable,NA,NA,NA,NA,(1) Support,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(01) Economy/Jobs,NA
43071300000147,1299.1694824,(11) Vietnamese,(1) ASIAN AMERICAN,TX,(2) Female,"(2) Some schooling, no high school degree / GED",(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(03) Independent,(1) Closer to the Republican Party,NA,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,NA,(06) Health care
43081300000148,2030.5052419,(03) Chinese,(1) ASIAN AMERICAN,FL,(1) Male,"(2) Some schooling, no high school degree / GED",(07) China (People's Republic of China),NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,(2) Not Registered,NA,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,NA,(6) Never heard,(6) Never heard,(6) Never heard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43091300000149,801.3250455,(11) Vietnamese,(1) ASIAN AMERICAN,GA,(2) Female,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(03) Independent,NA,(3) Closer to neither party,(3) Somewhat favorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(2) Oppose,(1) Support,(2) Oppose,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(01) Economy/Jobs,NA
43101300000150,1138.9779346,(11) Vietnamese,(1) ASIAN AMERICAN,SC,(2) Female,"(4) Some college, but no degree",(23) South Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(02) Republican,NA,NA,(2) Somewhat unfavorable,(2) Somewhat unfavorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(2) Oppose,(1) Support,NA,(1) Support,(1) Support,(3) DO NOT READ  Both equally,NA,(13) Terrorism/ISIS/National security,(13) Terrorism/ISIS/National security
4310250000199 ,27402.6723308,NA,(5) AFRICAN AMERICAN,MA,(1) Male,"(4) Some college, but no degree",NA,NA,NA,"(2) $20,000 to $50,000",NA,(1) Below age 35,NA,(2) Not Registered,(3) SOME OTHER CANDIDATE,NA,(03) Independent,(3) Closer to neither party,NA,(4) Very favorable,(1) Very unfavorable,(1) Very unfavorable,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(2) Oppose,(2) Oppose,(1) Support,NA,NA,(14) Other  SPECIFY,(11) Social security
43111300000151,818.62811610000006,(11) Vietnamese,(1) ASIAN AMERICAN,AL,(1) Male,(5) College degree or Bachelor's degree,(23) South Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,NA,NA,NA,(5) No opinion,(5) No opinion,(5) No opinion,NA,NA,NA,(2) Oppose,NA,NA,NA,(3) DO NOT READ  Both equally,NA,NA,(06) Health care
43121300000152,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(2) Trump,NA,(03) Independent,NA,(3) Closer to neither party,(4) Very favorable,(2) Somewhat unfavorable,(4) Very favorable,NA,(1) Support,(2) Oppose,NA,(1) Support,(1) Support,NA,(2) Mainstream American more,NA,(09) Racism or Racial discrimination,(02) Education
43131300000154,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(2) Trump,NA,(03) Independent,(1) Closer to the Republican Party,NA,(2) Somewhat unfavorable,(2) Somewhat unfavorable,(3) Somewhat favorable,(1) Support,NA,(2) Oppose,NA,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(06) Health care
43141300000155,539.5419007,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(3) High school degree / GED,(17) North Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(2) Somewhat unfavorable,(5) No opinion,(2) Somewhat unfavorable,NA,NA,NA,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(06) Health care
43151300000156,551.2523086,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(1) Very unfavorable,(4) Very favorable,(1) Very unfavorable,NA,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,NA,(11) Social security
43161300000157,539.5419007,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(03) Independent,NA,(1) Closer to the Republican Party,(1) Very unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,NA,NA,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(04) Foreign Policy,(01) Economy/Jobs
43171300000158,1271.5708595,(11) Vietnamese,(1) ASIAN AMERICAN,TX,(1) Male,(1) No schooling completed,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(03) Independent,(3) Closer to neither party,NA,(4) Very favorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(2) Oppose,(2) Oppose,NA,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(10) Sexism or Gender discrimination,(01) Economy/Jobs
43181300000159,784.3022721,(11) Vietnamese,(1) ASIAN AMERICAN,GA,(1) Male,(3) High school degree / GED,(23) South Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,(2) Closer to the Democratic party,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,NA,NA,(1) Support,(2) Oppose,(1) Support,NA,(3) DO NOT READ  Both equally,NA,(01) Economy/Jobs,(17) Other  SPECIFY
43191300000160,650.3129479,(11) Vietnamese,(1) ASIAN AMERICAN,TX,(1) Male,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(02) Republican,NA,NA,(2) Somewhat unfavorable,(2) Somewhat unfavorable,(3) Somewhat favorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(06) Health care
43201300000161,650.3129479,(11) Vietnamese,(1) ASIAN AMERICAN,TX,(1) Male,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(02) Republican,NA,NA,(3) Somewhat favorable,(3) Somewhat favorable,(4) Very favorable,(2) Oppose,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(04) Foreign Policy,(01) Economy/Jobs
4320250000201 ,43092.9746683,NA,(4) BLACK,MI,(2) Female,(3) High school degree / GED,NA,NA,NA,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(4) Very favorable,(1) Very unfavorable,(4) Very favorable,(1) Support,(1) Support,(1) Support,(2) Oppose,(1) Support,(1) Support,(1) Support,NA,NA,(14) Other  SPECIFY,NA
43211300000162,637.4910397,(11) Vietnamese,(1) ASIAN AMERICAN,KS,(2) Female,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(03) Independent,(3) Closer to neither party,NA,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,NA,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,NA,NA
43221300000163,623.9486382,(11) Vietnamese,(1) ASIAN AMERICAN,KS,(1) Male,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(3) $50,000 to $75,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,NA,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,NA,NA,NA,NA,NA,(1) Support,NA,(3) DO NOT READ  Both equally,NA,NA,NA
43231300000164,587.984763,(11) Vietnamese,(1) ASIAN AMERICAN,WA,(1) Male,"(4) Some college, but no degree",(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(03) Independent,NA,(3) Closer to neither party,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(06) Health care
43241300000165,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(5) College degree or Bachelor's degree,(17) North Vietnam,NA,(1) US Citizen,"(5) $100,000 to $125,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(2) Trump,NA,(02) Republican,NA,NA,(5) No opinion,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Oppose,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) Support,(2) Mainstream American more,NA,(13) Terrorism/ISIS/National security,(13) Terrorism/ISIS/National security
43251300000167,1054.9778543,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,"(2) Some schooling, no high school degree / GED",(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(03) Independent,(3) Closer to neither party,NA,(2) Somewhat unfavorable,(2) Somewhat unfavorable,(3) Somewhat favorable,(1) Support,(1) Support,NA,NA,NA,(1) Support,NA,(1) RETHNIC: or Asian American more,NA,NA,NA
43261300000168,539.5419007,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(3) High school degree / GED,(23) South Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,(2) Not Registered,(1) Clinton,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,(2) Closer to the Democratic party,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(2) Oppose,(1) Support,(2) Oppose,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(14) Other  SPECIFY,(01) Economy/Jobs
43271300000169,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,"(4) Some college, but no degree",(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(02) Republican,NA,NA,(2) Somewhat unfavorable,(5) No opinion,(5) No opinion,(1) Support,(1) Support,(1) Support,(2) Oppose,(1) Support,(1) Support,(1) Support,(2) Mainstream American more,NA,(13) Terrorism/ISIS/National security,(01) Economy/Jobs
43281300000170,551.2523086,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,(3) High school degree / GED,(23) South Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,(2) Closer to the Democratic party,(1) Very unfavorable,(5) No opinion,(2) Somewhat unfavorable,(1) Support,(1) Support,NA,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(01) Economy/Jobs,(06) Health care
43291300000171,1077.8754662,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,"(2) Some schooling, no high school degree / GED",(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(03) Independent,NA,(3) Closer to neither party,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,NA,(2) Oppose,NA,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(06) Health care
43301300000172,5259.9135365,(11) Vietnamese,(1) ASIAN AMERICAN,IL,(1) Male,"(4) Some college, but no degree",(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(03) Independent,(3) Closer to neither party,NA,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(2) Oppose,(1) Support,(1) Support,NA,(2) Oppose,NA,NA,(2) Mainstream American more,NA,(01) Economy/Jobs,(02) Education
4330250000203 ,57210.3388911,NA,(5) AFRICAN AMERICAN,MS,(2) Female,(3) High school degree / GED,NA,NA,NA,"(4) $75,000 to $100,000",NA,(1) Below age 35,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(4) Very favorable,(1) Very unfavorable,(4) Very favorable,(1) Support,(2) Oppose,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,NA,NA,(14) Other  SPECIFY,(14) OTHQ6_1A:
43311300000173,318.4725184,(11) Vietnamese,(1) ASIAN AMERICAN,LA,(1) Male,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,"(2) $20,000 to $50,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(03) Independent,NA,(3) Closer to neither party,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(2) Mainstream American more,NA,(13) Terrorism/ISIS/National security,(01) Economy/Jobs
43321300000174,460.4508438,(11) Vietnamese,(1) ASIAN AMERICAN,LA,(2) Female,(1) No schooling completed,(23) South Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,(5) 65 or over,(2) Not Registered,NA,NA,NA,NA,NA,(5) No opinion,(5) No opinion,(5) No opinion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43331300000175,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,"(4) Some college, but no degree",(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(2) Trump,NA,(03) Independent,NA,(3) Closer to neither party,(3) Somewhat favorable,(1) Very unfavorable,(4) Very favorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(1) Support,NA,(1) Support,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(04) Foreign Policy
43341300000176,745.5165277,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(01) Democrat,NA,NA,(3) Somewhat favorable,(3) Somewhat favorable,(3) Somewhat favorable,(2) Oppose,(1) Support,NA,(2) Oppose,(1) Support,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(04) Foreign Policy,(11) Social security
43351300000177,761.6974816,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(2) Somewhat unfavorable,(3) Somewhat favorable,(2) Somewhat unfavorable,(1) Support,(1) Support,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) Support,(3) DO NOT READ  Both equally,NA,(13) Terrorism/ISIS/National security,(17) Other  SPECIFY
43361300000178,761.6974816,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,(5) College degree or Bachelor's degree,(27) Vietnam,NA,(1) US Citizen,NA,NA,(2) 35 or above,NA,"(1) Yes, Registered",(1) Clinton,NA,(01) Democrat,NA,NA,(1) Very unfavorable,(4) Very favorable,(1) Very unfavorable,(1) Support,(1) Support,NA,(2) Oppose,(2) Oppose,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,(01) Economy/Jobs,(13) Terrorism/ISIS/National security
43371300000179,539.5419007,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(1) Male,(3) High school degree / GED,(27) Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",(2) Trump,NA,(02) Republican,NA,NA,(4) Very favorable,(1) Very unfavorable,(4) Very favorable,(2) Oppose,(1) Support,(1) Support,(2) Oppose,(1) Support,(1) Support,(1) Support,(1) RETHNIC: or Asian American more,NA,NA,NA
43381300000180,551.2523086,(11) Vietnamese,(1) ASIAN AMERICAN,CA,(2) Female,(3) High school degree / GED,(17) North Vietnam,NA,(1) US Citizen,"(1) Up to $20,000",NA,(2) 35 or above,NA,"(1) Yes, Registered",NA,NA,(05) DO NOT READ  Do not think in terms of political parties,NA,(1) Closer to the Republican Party,(3) Somewhat favorable,(3) Somewhat favorable,(5) No opinion,(2) Oppose,NA,NA,(2) Oppose,(1) Support,(1) Support,NA,(1) RETHNIC: or Asian American more,NA,(13) Terrorism/ISIS/National security,(06) Health care
